530.23,528.37,530.96
530.24,528.23,531
530.25,528.33,531
530.26,528.28,531.03
530.28,528.3,531.04
530.29,528.25,531.05
530.3,528.13,531.07
530.31,528.24,531.06
530.32,528.24,531.08
530.33,528.16,531.09
530.34,528.13,531.09
530.35,528.13,531.09
530.36,527.84,531.11
530.36,527.36,531.1
530.37,527.53,531.09
530.37,527.67,531.08
530.37,527.96,531.07
530.37,527.94,531.08
530.38,528.09,531.06
530.39,528.17,531.06
530.4,528.3,531.06
530.41,528.47,531.05
530.42,528.52,531.06
530.44,528.63,531.06
530.45,528.7,531.07
530.47,528.76,531.08
530.49,528.79,531.1
530.51,528.79,531.12
530.53,528.72,531.15
530.55,528.75,531.16
530.57,528.85,531.18
530.58,528.88,531.21
530.6,528.66,531.26
530.62,528.49,531.28
530.63,528.22,531.3
530.64,528.15,531.31
530.64,528.43,531.32
530.65,528.42,531.35
530.66,528.53,531.36
530.67,528.64,531.37
530.68,528.73,531.39
530.69,528.69,531.41
530.7,528.65,531.42
530.71,528.68,531.43
530.73,528.68,531.44
530.74,528.67,531.45
530.75,528.6,531.46
530.76,528.73,531.46
530.77,528.82,531.47
530.78,528.81,531.49
530.79,528.81,531.5
530.81,529.01,531.5
530.82,528.97,531.52
530.84,528.97,531.53
530.85,528.87,531.55
530.87,528.69,531.56
530.88,528.64,531.57
530.89,528.72,531.57
530.9,528.77,531.58
530.91,528.81,531.6
530.92,528.8,531.61
530.93,528.8,531.62
530.94,528.87,531.62
530.95,528.97,531.63
530.96,528.8,531.65
530.97,528.76,531.66
530.98,528.67,531.66
530.99,528.72,531.67
531,528.92,531.67
531.01,528.99,531.68
531.02,528.99,531.69
531.03,529.05,531.7
531.04,528.9,531.72
531.06,528.89,531.72
531.07,528.99,531.73
531.08,528.95,531.74
531.09,528.89,531.75
531.1,528.81,531.76
531.11,528.83,531.77
531.12,529.03,531.77
531.12,529.13,531.78
531.14,529.14,531.8
531.15,529.07,531.81
531.16,528.95,531.83
531.18,528.91,531.83
531.18,528.9,531.84
531.19,529.1,531.84
531.2,529.17,531.86
531.21,529.21,531.87
531.23,529.16,531.89
531.24,529.19,531.89
531.25,529.23,531.9
531.26,529.09,531.93
531.27,528.96,531.93
531.28,529.08,531.94
531.29,528.89,531.96
531.3,528.73,531.96
531.31,528.59,531.97
531.31,528.74,531.97
531.31,528.59,531.98
531.32,528.7,531.97
531.32,528.57,531.98
531.33,528.46,531.98
531.33,527.42,531.99
531.33,527.73,531.96
531.33,527.5,531.96
531.33,526.15,531.96
531.33,526.03,531.94
531.32,526.5+3.1416i,531.93
531.32,527.44+3.1416i,531.91
531.32,527.24+3.1416i,531.89
531.31,526.91+3.1416i,531.87
531.31,527.87+3.1416i,531.85
531.3,527.15+3.1416i,531.81
531.29,525.26+3.1416i,531.79
531.29,526.77+3.1416i,531.78
531.29,528.12+3.1416i,531.76
531.29,528.35+3.1416i,531.73
531.28,527.96+3.1416i,531.69
531.27,527.75+3.1416i,531.67
531.26,526.84+3.1416i,531.64
531.26,527.52,531.61
531.26,528.16,531.6
531.26,528.44,531.59
531.27,528.65,531.58
531.28,528.93,531.58
531.29,529.16,531.58
531.3,529.38,531.59
531.32,529.46,531.62
531.33,529.42,531.65
531.35,529.51,531.67
531.37,529.39,531.73
531.39,529.31,531.76
531.41,529.42,531.8
531.42,529.51,531.84
531.43,529.76,531.88
531.45,529.86,531.94
531.47,530.01,531.99
531.49,530.07,532.05
531.52,530.08,532.11
531.55,530.17,532.16
531.57,530.18,532.22
531.6,530.1,532.28
531.63,530.25,532.32
531.65,530.4,532.37
531.67,530.5,532.43
531.71,530.56,532.49
531.74,530.52,532.55
531.77,530.51,532.6
531.8,530.53,532.65
531.83,530.48,532.7
531.86,530.51,532.74
531.88,530.43,532.79
531.9,530.4,532.83
531.92,530.4,532.86
531.94,530.52,532.88
531.96,530.58,532.92
531.98,530.6,532.95
532.01,530.52,532.98
532.03,530.49,533
532.05,530.43,533.02
532.07,530.38,533.03
532.08,530.26,533.05
532.09,530.27,533.05
532.11,530.35,533.05
532.12,530.39,533.06
532.13,530.56,533.06
532.15,530.55,533.07
532.17,530.54,533.08
532.19,530.44,533.09
532.2,530.29,533.09
532.22,530.1,533.09
532.23,529.76,533.09
532.24,529.49,533.08
532.24,529.07,533.07
532.24,528.66,533.05
532.23,528.51,533.03
532.23,528.58,533.01
532.23,528.4,532.99
532.23,526.95,532.97
532.22,527.29,532.93
532.22,528.6,532.9
532.22,528.2,532.88
532.22,528.63,532.85
532.22,528.66,532.82
532.22,529.05,532.79
532.22,529.51,532.76
532.22,529.74,532.74
532.23,529.68,532.73
532.24,529.5,532.72
532.25,529.39,532.7
532.25,529.61,532.69
532.26,529.52,532.69
532.27,529.45,532.69
532.27,529.69,532.68
532.28,529.82,532.69
532.29,529.86,532.71
532.3,530.11,532.71
532.31,530.25,532.73
532.32,530.28,532.76
532.33,530.59,532.76
532.35,530.75,532.81
532.37,530.92,532.84
532.4,530.96,532.89
532.42,530.99,532.94
532.45,530.98,532.99
532.48,531.03,533.04
532.5,531.03,533.1
532.53,531,533.15
532.55,530.96,533.2
532.57,530.95,533.25
532.59,530.83,533.3
532.61,530.8,533.34
532.62,530.88,533.38
532.64,530.97,533.41
532.65,531.03,533.45
532.67,531.02,533.49
532.69,531.07,533.51
532.71,531.09,533.54
532.73,531.13,533.57
532.74,531.18,533.59
532.76,531.17,533.62
532.78,531.24,533.64
532.8,531.22,533.66
532.82,531.24,533.68
532.84,531.21,533.7
532.86,531.26,533.72
532.88,531.16,533.74
532.9,531.08,533.75
532.91,531.13,533.76
532.92,531.11,533.77
532.94,531.02,533.79
532.95,530.85,533.8
532.96,530.67,533.8
532.97,530.7,533.79
532.97,530.84,533.79
532.98,530.93,533.79
532.99,531.05,533.79
533,531.12,533.79
533.01,531.08,533.8
533.03,531.14,533.79
533.04,531.08,533.8
533.06,531.05,533.8
533.07,531,533.8
533.08,530.97,533.8
533.09,531.08,533.8
533.1,531.1,533.8
533.11,530.94,533.81
533.13,530.85,533.81
533.14,531.04,533.81
533.14,531.33,533.81
533.15,531.27,533.83
533.17,531.31,533.84
533.19,531.37,533.85
533.2,531.52,533.86
533.22,531.61,533.88
533.24,531.55,533.91
533.26,531.56,533.92
533.28,531.44,533.95
533.3,531.4,533.97
533.31,531.39,533.99
533.33,531.59,534
533.34,531.69,534.03
533.36,531.79,534.06
533.38,531.85,534.09
533.4,531.86,534.12
533.42,531.82,534.15
533.44,531.79,534.18
533.46,531.81,534.2
533.48,531.9,534.23
533.5,531.88,534.27
533.52,531.82,534.29
533.54,531.71,534.32
533.55,531.65,534.34
533.57,531.72,534.36
533.58,531.76,534.38
533.59,531.7,534.4
533.61,531.76,534.41
533.62,531.67,534.43
533.63,531.61,534.44
533.64,531.54,534.45
533.65,531.5,534.46
533.66,531.35,534.47
533.67,531.1,534.47
533.68,531.01,534.46
533.68,531.24,534.45
533.68,531.12,534.46
533.69,531.45,534.44
533.69,531.59,534.44
533.7,531.48,534.44
533.71,531.13,534.44
533.72,531.02,534.42
533.73,530.05,534.42
533.73,529.21,534.4
533.73,529.08,534.38
533.72,529.87,534.36
533.72,530.24,534.34
533.72,530.12,534.33
533.72,529.9,534.32
533.72,528.62,534.3
533.72,529.92,534.27
533.72,529.83,534.26
533.72,530.31,534.23
533.72,530.7,534.22
533.72,531.21,534.2
533.72,531.41,534.2
533.73,531.41,534.2
533.75,531.26,534.2
533.76,531.35,534.19
533.77,531.62,534.19
533.78,531.52,534.22
533.79,531.59,534.22
533.8,531.78,534.24
533.81,531.79,534.27
533.83,531.82,534.29
533.84,531.88,534.32
533.86,531.81,534.35
533.87,531.78,534.38
533.89,531.83,534.41
533.9,531.87,534.44
533.91,531.92,534.47
533.92,532.01,534.5
533.94,532.05,534.53
533.95,532.18,534.56
533.97,532.16,534.6
533.98,532.25,534.63
534,532.33,534.66
534.02,532.35,534.69
534.04,532.42,534.72
534.06,532.43,534.76
534.08,532.55,534.78
534.1,532.55,534.83
534.12,532.49,534.86
534.14,532.52,534.89
534.16,532.51,534.92
534.18,532.61,534.94
534.2,532.69,534.97
534.22,532.69,535.01
534.24,532.63,535.04
534.26,532.44,535.08
534.28,532.28,535.09
534.29,532.09,535.11
534.3,531.89,535.13
534.3,531.86,535.13
534.31,531.35,535.14
534.31,530.63,535.14
534.31,530.5,535.13
534.3,531.04,535.11
534.3,530.96,535.1
534.3,530.96,535.09
534.3,530.97,535.07
534.3,531.48,535.04
534.3,531.87,535.02
534.3,531.82,535.01
534.31,531.67,534.99
534.32,531.53,534.97
534.32,530.81,534.96
534.33,530.09,534.93
534.33,531.4,534.89
534.32,531.52,534.89
534.33,531.2,534.88
534.33,530.01,534.87
534.34,529.57,534.84
534.33,531.01,534.81
534.33,531.6,534.8
534.34,531.87,534.8
534.34,531.95,534.8
534.35,531.76,534.81
534.36,531.4,534.81
534.37,531.41,534.81
534.38,531.63,534.81
534.38,531.42,534.82
534.39,531.54,534.82
534.39,531.72,534.83
534.39,531.78,534.85
534.4,532,534.85
534.41,532.3,534.86
534.42,532.56,534.88
534.43,532.71,534.91
534.45,532.77,534.95
534.47,532.79,534.98
534.5,532.81,535.01
534.52,532.82,535.05
534.54,532.93,535.08
534.56,532.88,535.14
534.58,532.73,535.18
534.6,532.58,535.22
534.61,532.56,535.24
534.62,532.48,535.28
534.63,532.42,535.31
534.64,532.33,535.34
534.65,532.33,535.36
534.65,532.47,535.37
534.66,532.61,535.39
534.67,532.67,535.41
534.68,532.86,535.42
534.69,532.97,535.44
534.71,532.91,535.47
534.73,532.53,535.49
534.74,532.3,535.49
534.75,532.16,535.49
534.75,532.19,535.49
534.76,531.85,535.5
534.76,532.08,535.49
534.76,531.88,535.49
534.77,531.77,535.49
534.77,531.51,535.48
534.77,530.98,535.47
534.77,531.53,535.44
534.77,531.87,535.43
534.77,532.1,535.42
534.77,532.18,535.41
534.78,532.23,535.4
534.78,532.09,535.39
534.79,532.02,535.38
534.8,532.4,535.36
534.8,532.69,535.35
534.81,532.78,535.36
534.83,532.92,535.36
534.84,532.96,535.37
534.86,533.01,535.38
534.88,533.07,535.39
534.89,533.11,535.41
534.91,533.22,535.43
534.93,533.26,535.47
534.95,533.31,535.5
534.97,533.38,535.53
534.99,533.49,535.57
535.01,533.5,535.62
535.04,533.59,535.65
535.06,533.6,535.7
535.09,533.74,535.74
535.11,533.75,535.8
535.14,533.7,535.85
535.17,533.75,535.89
535.19,533.82,535.94
535.21,533.79,535.99
535.24,533.89,536.03
535.26,533.93,536.07
535.29,534.03,536.11
535.32,534.06,536.16
535.35,534.12,536.21
535.37,534.11,536.25
535.4,534.05,536.3
535.43,534.04,536.33
535.45,534.03,536.37
535.48,534.04,536.4
535.5,533.91,536.44
535.52,533.69,536.47
535.53,533.56,536.48
535.54,533.45,536.49
535.55,533.19,536.5
535.56,532.93,536.5
535.56,533.03,536.49
535.56,532.98,536.49
535.56,532.93,536.48
535.56,532.85,536.47
535.56,532.47,536.45
535.56,531.23,536.43
535.56,531.59+3.1416i,536.41
535.56,532.21+3.1416i,536.37
535.55,532.08+3.1416i,536.32
535.54,531.71+3.1416i,536.28
535.53,529.84+3.1416i,536.24
535.52,531.73,536.19
535.52,531.23,536.17
535.52,530.34,536.12
535.52,530.54+3.1416i,536.08
535.52,530.36+3.1416i,536.04
535.51,530.93,535.99
535.51,530.52+3.1416i,535.97
535.51,530.55+3.1416i,535.93
535.51,531.42,535.88
535.51,532.57,535.85
535.51,532.78,535.85
535.52,533.21,535.82
535.53,533.46,535.82
535.54,533.53,535.83
535.56,533.69,535.84
535.58,533.79,535.86
535.6,533.74,535.91
535.62,533.73,535.93
535.64,533.82,535.97
535.65,533.86,536.02
535.67,533.91,536.07
535.69,534.04,536.11
535.71,534.06,536.18
535.73,534,536.24
535.75,534.03,536.29
535.77,534.15,536.33
535.79,534.23,536.39
535.81,534.23,536.45
535.83,534.31,536.49
535.85,534.37,536.55
535.87,534.32,536.6
535.9,534.38,536.64
535.92,534.32,536.69
535.94,534.22,536.73
535.96,534.17,536.76
535.97,533.99,536.8
535.98,534,536.81
535.99,533.96,536.84
536,534.18,536.84
536.01,534.15,536.87
536.03,534.14,536.89
536.04,534.1,536.9
536.05,534.07,536.91
536.06,533.98,536.92
536.07,533.54,536.93
536.08,533.2,536.92
536.08,532.17,536.91
536.08,531.56,536.89
536.08,531.74,536.87
536.07,530.82+3.1416i,536.86
536.07,532.22,536.82
536.06,532.46,536.8
536.06,532.12,536.78
536.06,531.81,536.75
536.06,530.87,536.72
536.05,531.11,536.69
536.05,532.38,536.65
536.05,532.11,536.63
536.05,532.28,536.6
536.05,532.78,536.56
536.05,533.2,536.54
536.06,533.26,536.52
536.06,533.42,536.5
536.07,533.28,536.5
536.08,533.36,536.48
536.08,533.42,536.48
536.09,533.53,536.47
536.1,533.11,536.5
536.11,532.72,536.49
536.11,532.79,536.49
536.11,533.05,536.5
536.11,533.31,536.51
536.12,533.35,536.53
536.13,533.45,536.54
536.13,533.75,536.55
536.14,533.89,536.57
536.15,534.01,536.6
536.16,533.94,536.63
536.17,533.76,536.65
536.19,533.86,536.66
536.19,533.73,536.7
536.2,533.83,536.71
536.21,534.07,536.73
536.22,534.14,536.76
536.23,534.06,536.79
536.24,534,536.81
536.25,534.04,536.83
536.26,534.08,536.85
536.27,534.24,536.87
536.28,534.2,536.9
536.3,534.29,536.91
536.31,534.48,536.93
536.32,534.67,536.95
536.34,534.76,536.99
536.36,534.76,537.02
536.38,534.81,537.04
536.41,534.86,537.08
536.43,534.76,537.12
536.45,534.71,537.14
536.47,534.73,537.17
536.48,534.74,537.2
536.5,534.81,537.22
536.52,534.76,537.26
536.53,534.69,537.29
536.55,534.55,537.31
536.56,534.35,537.34
536.57,534.25,537.35
536.58,534.21,537.36
536.58,534.34,537.36
536.59,534.45,537.37
536.6,534.54,537.38
536.61,534.63,537.38
536.62,534.74,537.39
536.63,534.66,537.4
536.64,534.79,537.4
536.66,535.05,537.4
536.67,535.14,537.42
536.69,535.14,537.44
536.72,535.1,537.45
536.74,535.07,537.47
536.76,534.96,537.49
536.78,535.01,537.49
536.79,535,537.52
536.81,535.06,537.53
536.82,535.11,537.55
536.84,535.22,537.57
536.86,535.26,537.59
536.88,535.24,537.62
536.9,535.15,537.65
536.92,535.13,537.66
536.93,535.19,537.68
536.95,535.23,537.7
536.96,535.27,537.73
536.98,535.44,537.74
537,535.53,537.77
537.02,535.59,537.8
537.05,535.57,537.83
537.07,535.65,537.85
537.09,535.65,537.88
537.12,535.62,537.91
537.14,535.59,537.94
537.16,535.61,537.97
537.18,535.62,537.99
537.2,535.49,538.03
537.22,535.46,538.04
537.24,535.44,538.07
537.25,535.4,538.09
537.26,535.42,538.1
537.28,535.29,538.12
537.29,535.12,538.13
537.3,535.06,538.14
537.3,535.2,538.13
537.31,535.2,538.14
537.32,535.07,538.15
537.33,534.8,538.15
537.34,534.53,538.14
537.34,534.28,538.13
537.34,534.24,538.12
537.34,533.55,538.11
537.34,533.76,538.08
537.34,533.86,538.06
537.33,533.53,538.05
537.33,533.71,538.02
537.33,533.76,538
537.33,534.05,537.97
537.33,532.97,537.96
537.33,530.62+3.1416i,537.93
537.33,533.19,537.89
537.33,533.73,537.87
537.33,533.37,537.85
537.33,533.46,537.83
537.33,534.13,537.8
537.33,534.29,537.79
537.34,534.09,537.78
537.34,534.07,537.76
537.34,534.06,537.75
537.35,534.28,537.74
537.35,534.41,537.74
537.35,534.9,537.73
537.36,535.19,537.74
537.37,535.32,537.76
537.39,535.31,537.78
537.4,535.1,537.81
537.42,534.77,537.83
537.43,534.64,537.84
537.43,534.66,537.86
537.44,534.88,537.88
537.44,535.23,537.9
537.45,535.28,537.94
537.46,535.48,537.96
537.47,535.56,537.99
537.49,535.81,538.01
537.5,535.97,538.05
537.53,536.03,538.09
537.55,536.03,538.14
537.58,536.03,538.18
537.6,536.06,538.22
537.62,536.16,538.25
537.65,536.3,538.3
537.67,536.45,538.34
537.7,536.5,538.41
537.73,536.56,538.46
537.77,536.59,538.51
537.8,536.61,538.57
537.83,536.62,538.63
537.86,536.63,538.68
537.89,536.58,538.74
537.92,536.55,538.78
537.95,536.53,538.83
537.97,536.49,538.87
537.99,536.47,538.91
538.01,536.41,538.94
538.03,536.51,538.96
538.04,536.57,538.99
538.06,536.48,539.03
538.08,536.46,539.05
538.1,536.28,539.07
538.12,536.15,539.08
538.13,536.07,539.08
538.13,536.06,539.08
538.14,535.89,539.09
538.15,535.92,539.08
538.15,535.93,539.07
538.16,535.94,539.06
538.16,535.68,539.06
538.17,535.49,539.04
538.17,535.25,539.02
538.18,535.4,538.99
538.18,535.68,538.97
538.18,535.71,538.95
538.19,535.67,538.94
538.19,535.33,538.92
538.2,535.34,538.89
538.2,535.36,538.87
538.2,535.78,538.84
538.21,535.83,538.83
538.22,535.55,538.82
538.23,535.35,538.8
538.23,535.53,538.78
538.23,535.17,538.78
538.24,535.46,538.76
538.24,535.54,538.76
538.25,535.56,538.75
538.25,535.21,538.76
538.26,535.19,538.75
538.26,534.97,538.75
538.27,535.25,538.74
538.27,536.02,538.73
538.27,536.3,538.75
538.29,536.42,538.77
538.3,536.51,538.78
538.32,536.57,538.81
538.34,536.59,538.83
538.36,536.61,538.86
538.38,536.68,538.89
538.4,536.56,538.94
538.42,536.47,538.97
538.44,536.35,539
538.45,536.42,539.03
538.46,536.42,539.07
538.47,536.33,539.1
538.48,536.51,539.12
538.49,536.47,539.16
538.51,536.55,539.18
538.52,536.71,539.2
538.53,536.68,539.24
538.55,536.69,539.26
538.56,536.74,539.28
538.58,536.82,539.3
538.59,536.88,539.32
538.61,537,539.34
538.63,537.09,539.37
538.65,537.13,539.39
538.67,537.17,539.42
538.69,537.24,539.45
538.72,537.22,539.48
538.74,537.1,539.51
538.76,537.05,539.54
538.78,536.94,539.56
538.8,536.89,539.58
538.81,536.92,539.6
538.82,536.98,539.62
538.83,537,539.64
538.84,537.12,539.65
538.86,537.12,539.67
538.88,537.06,539.69
538.89,537.1,539.7
538.91,537.03,539.72
538.92,536.97,539.73
538.93,536.93,539.73
538.95,536.93,539.74
538.96,536.92,539.75
538.97,536.86,539.75
538.98,536.86,539.76
538.99,536.78,539.76
539,536.62,539.76
539,536.53,539.76
539.01,536.67,539.75
539.01,536.66,539.75
539.02,536.91,539.74
539.03,536.95,539.75
539.04,536.81,539.75
539.05,536.73,539.75
539.06,536.74,539.74
539.07,536.39,539.75
539.08,536.06,539.74
539.08,536.37,539.72
539.08,536.45,539.72
539.08,536.38,539.72
539.09,536.48,539.71
539.09,536.63,539.71
539.1,536.84,539.7
539.11,536.94,539.7
539.12,536.97,539.71
539.13,536.86,539.72
539.14,536.57,539.73
539.15,536.17,539.73
539.16,536.34,539.71
539.16,536.56,539.72
539.16,536.68,539.72
539.17,536.83,539.73
539.18,536.76,539.74
539.19,536.84,539.75
539.19,536.92,539.75
539.2,536.97,539.76
539.21,536.74,539.79
539.22,536.9,539.78
539.23,536.94,539.8
539.24,536.75,539.82
539.25,536.73,539.82
539.26,536.67,539.83
539.26,536.54,539.84
539.27,536.24,539.86
539.27,536.53,539.85
539.27,536.83,539.85
539.28,537.1,539.86
539.29,537.19,539.88
539.3,537.28,539.89
539.31,537.3,539.9
539.33,537.39,539.91
539.34,537.5,539.93
539.36,537.59,539.95
539.37,537.62,539.97
539.39,537.62,540
539.41,537.38,540.04
539.43,537.1,540.05
539.44,536.81,540.07
539.44,536.87,540.08
539.45,537.04,540.09
539.45,537.01,540.11
539.46,536.68,540.13
539.46,536.63,540.13
539.47,536.78,540.13
539.47,537.11,540.13
539.47,536.82,540.16
539.48,536.4,540.16
539.49,536.67,540.14
539.49,537.12,540.13
539.49,537.34,540.14
539.5,537.37,540.15
539.51,537.52,540.14
539.52,537.54,540.15
539.54,537.42,540.16
539.55,537.24,540.17
539.56,537.43,540.16
539.57,537.4,540.18
539.58,537.46,540.19
539.59,537.36,540.2
539.61,537.36,540.21
539.61,537.39,540.22
539.62,537.4,540.23
539.63,537.32,540.25
539.64,537.44,540.25
539.65,537.46,540.27
539.66,537.3,540.29
539.67,537.3,540.29
539.68,537.25,540.3
539.69,537.21,540.31
539.69,537.24,540.32
539.7,537.41,540.32
539.71,537.63,540.33
539.72,537.89,540.34
539.73,537.87,540.37
539.75,537.8,540.38
539.76,537.6,540.4
539.78,537.49,540.41
539.79,537.37,540.42
539.79,537.13,540.43
539.8,537.13,540.44
539.8,537.21,540.44
539.81,537.17,540.45
539.81,537.04,540.46
539.82,536.98,540.46
539.82,536.61,540.47
539.82,536.47,540.46
539.82,536.59,540.45
539.82,536.31,540.46
539.82,536.78,540.44
539.82,536.89,540.44
539.83,537.18,540.42
539.83,537.44,540.42
539.84,537.48,540.42
539.85,537.34,540.42
539.86,537.48,540.41
539.86,537.59,540.41
539.87,537.48,540.42
539.88,537.36,540.43
539.89,536.77,540.44
539.9,536.18,540.43
539.9,535.24,540.43
539.9,536.72,540.41
539.9,536.92,540.43
539.9,537.28,540.42
539.9,537.55,540.43
539.91,537.58,540.44
539.92,537.53,540.45
539.93,537.51,540.46
539.94,537.64,540.46
539.95,537.74,540.47
539.96,537.64,540.49
539.97,537.74,540.49
539.98,537.93,540.51
539.99,537.91,540.53
540,537.78,540.56
540.02,537.88,540.56
540.03,537.91,540.59
540.04,537.84,540.61
540.05,537.83,540.63
540.06,538.01,540.64
540.07,538.1,540.67
540.08,538.19,540.69
540.1,538.27,540.71
540.11,538.2,540.74
540.13,538.13,540.77
540.14,538.18,540.78
540.16,538.28,540.8
540.17,538.39,540.82
540.18,538.34,540.86
540.2,538.29,540.88
540.22,538.21,540.9
540.23,538.19,540.92
540.24,538.06,540.95
540.25,537.83,540.96
540.26,537.98,540.96
540.26,538.04,540.98
540.27,538.19,540.99
540.28,538.46,540.99
540.29,538.5,541.02
540.31,538.5,541.03
540.33,538.64,541.04
540.34,538.52,541.07
540.36,538.51,541.07
540.38,538.47,541.09
540.39,538.53,541.1
540.41,538.5,541.12
540.42,538.52,541.13
540.43,538.47,541.15
540.45,538.5,541.16
540.46,538.5,541.17
540.47,538.51,541.19
540.48,538.73,541.19
540.5,538.89,541.21
540.51,538.94,541.24
540.54,538.98,541.26
540.56,538.95,541.28
540.58,538.92,541.31
540.6,538.86,541.33
540.62,538.87,541.35
540.64,538.92,541.37
540.65,538.94,541.39
540.67,538.94,541.42
540.69,538.93,541.44
540.7,538.92,541.46
540.72,539.05,541.47
540.73,539.26,541.49
540.75,539.27,541.53
540.78,539.3,541.55
540.8,539.43,541.57
540.82,539.41,541.61
540.85,539.46,541.64
540.87,539.5,541.67
540.9,539.51,541.7
540.93,539.57,541.73
540.95,539.51,541.77
540.98,539.43,541.8
541,539.42,541.83
541.02,539.43,541.86
541.04,539.49,541.88
541.05,539.37,541.92
541.07,539.22,541.94
541.09,539,541.96
541.1,538.67,541.97
541.1,538.57,541.97
541.11,538.76,541.97
541.11,538.51,541.98
541.11,538.08,541.98
541.11,537.9,541.96
541.11,537.87,541.95
541.11,538.22,541.92
541.11,538.66,541.9
541.11,538.71,541.89
541.12,538.59,541.88
541.13,538.46,541.86
541.13,538.49,541.84
541.14,538.42,541.82
541.14,538.37,541.8
541.15,538.16,541.79
541.15,537.74,541.77
541.15,537.32,541.75
541.15,537.46,541.72
541.15,537.72,541.7
541.15,537.53,541.69
541.15,537.92,541.67
541.15,537.65,541.67
541.16,537.66,541.65
541.16,536.77,541.64
541.16,536.59,541.62
541.16,538.07,541.6
541.16,538.18,541.61
541.16,538.26,541.6
541.17,538.54,541.59
541.17,538.64,541.6
541.18,538.62,541.61
541.19,538.88,541.6
541.2,539.02,541.62
541.21,539.34,541.62
541.22,539.59,541.65
541.24,539.62,541.69
541.27,539.68,541.72
541.29,539.81,541.75
541.32,539.89,541.8
541.34,539.93,541.86
541.37,539.93,541.91
541.4,539.87,541.97
541.42,539.8,542.02
541.45,539.83,542.07
541.46,539.84,542.12
541.48,539.82,542.17
541.5,539.84,542.22
541.52,539.82,542.26
541.54,539.83,542.3
541.55,539.97,542.33
541.57,540.02,542.37
541.59,540.1,542.4
541.61,539.99,542.45
541.63,539.83,542.48
541.65,539.81,542.5
541.66,539.86,542.51
541.67,539.79,542.54
541.69,539.85,542.55
541.7,539.8,542.57
541.71,539.74,542.58
541.72,539.76,542.58
541.73,539.75,542.59
541.74,539.6,542.6
541.75,539.71,542.59
541.76,539.95,542.58
541.77,540.04,542.59
541.79,539.87,542.61
541.81,539.86,542.6
541.82,539.91,542.6
541.83,539.88,542.6
541.84,539.7,542.61
541.86,539.49,542.61
541.87,539.29,542.61
541.87,539.13,542.6
541.87,538.89,542.6
541.88,538.73,542.59
541.88,538.39,542.58
541.88,536.31+3.1416i,542.57
541.87,538.45+3.1416i,542.55
541.87,539.01+3.1416i,542.53
541.86,538.69+3.1416i,542.49
541.84,538.24+3.1416i,542.46
541.84,537.34+3.1416i,542.44
541.83,537.68,542.4
541.83,538.57,542.38
541.83,538.82,542.36
541.83,538.89,542.34
541.84,538.72,542.32
541.84,538.83,542.29
541.85,538.88,542.28
541.85,538.72,542.27
541.86,538.09,542.27
541.86,538.58,542.24
541.86,539.01,542.24
541.87,539.29,542.24
541.87,539.42,542.25
541.88,539.48,542.26
541.89,539.67,542.27
541.9,539.83,542.29
541.92,539.79,542.32
541.93,539.87,542.34
541.94,540.12,542.35
541.96,540.26,542.4
541.98,540.3,542.44
542,540.29,542.49
542.02,540.38,542.52
542.04,540.54,542.56
542.06,540.58,542.62
542.09,540.65,542.67
542.11,540.67,542.72
542.14,540.65,542.78
542.16,540.68,542.82
542.19,540.65,542.88
542.21,540.65,542.92
542.23,540.69,542.97
542.25,540.52,543.03
542.27,540.43,543.06
542.28,540.49,543.08
542.3,540.52,543.12
542.31,540.55,543.14
542.32,540.69,543.16
542.34,540.76,543.19
542.36,540.86,543.21
542.38,540.93,543.24
542.4,540.94,543.27
542.42,540.86,543.29
542.45,540.72,543.32
542.46,540.76,543.32
542.48,540.73,543.34
542.49,540.67,543.36
542.51,540.67,543.37
542.52,540.67,543.38
542.53,540.61,543.39
542.55,540.72,543.39
542.56,540.57,543.4
542.57,540.43,543.41
542.58,540.22,543.41
542.59,540.2,543.4
542.59,540.45,543.39
542.6,540.7,543.38
542.61,540.73,543.39
542.62,540.67,543.4
542.64,540.75,543.39
542.65,540.6,543.4
542.67,540.49,543.4
542.68,540.42,543.39
542.69,540.36,543.39
542.69,540.11,543.4
542.7,539.81,543.39
542.7,539.95,543.38
542.7,539.93,543.38
542.71,539.83,543.37
542.71,539.59,543.37
542.71,539.16,543.36
542.72,539.21,543.34
542.71,539.24,543.33
542.71,539.37,543.32
542.71,539.73,543.3
542.72,540.29,543.29
542.72,540.19,543.3
542.73,539.94,543.29
542.74,540.39,543.26
542.74,540.8,543.26
542.75,540.85,543.28
542.77,540.92,543.29
542.79,540.86,543.31
542.81,540.97,543.31
542.82,541.05,543.33
542.84,541.14,543.36
542.86,541.21,543.39
542.88,541.28,543.42
542.9,541.34,543.46
542.92,541.39,543.5
542.95,541.52,543.53
542.97,541.47,543.59
543,541.41,543.64
543.02,541.51,543.67
543.04,541.56,543.72
543.06,541.6,543.77
543.09,541.56,543.82
543.11,541.71,543.85
543.13,541.83,543.89
543.16,541.88,543.94
543.19,541.91,543.99
543.21,541.81,544.05
543.24,541.82,544.08
543.27,541.85,544.12
543.29,541.83,544.16
543.31,541.85,544.19
543.33,541.9,544.22
543.35,541.78,544.26
543.37,541.73,544.28
543.39,541.72,544.31
543.41,541.78,544.32
543.42,541.8,544.34
543.44,541.72,544.37
543.46,541.63,544.38
543.47,541.59,544.39
543.48,541.51,544.4
543.49,541.51,544.4
